1	0	0.00035346797	0.17186576	0	0	
2	0.094487734	0.11844797	0.105876714	0.13478906	0.048165478	
3	0.13230193	0.17365749	0	0.0675774	0.2148678	
4	0.08767637	0.089058965	0.14494397	0.1605434	0.112705246	
5	0.29549444	0.27010012	0.067442514	0	0.049603082	
6	0.15165998	0.061211806	0.22590649	0.13568479	0.01287942	
7	0.058050226	0.014411007	0.082757205	0.077811256	0.23645212	
8	0.16267186	0.08465998	0.13024318	0.09581271	0.06406861	
9	0.10037985	0.0535547	0.07260924	0.06788927	0.07743628	
10	0.05022118	0.057616692	0.139247	0.05022118	0.20565858	
11	0.056570217	0.023750711	0.24535233	0.2237233	0.12432342	
12	0.078515865	0.11065637	0.06366827	0.5588607	0.06694489	
13	0.17913318	0.10894203	0.10869733	0.17852506	0.03565095	
14	0.089381985	0.07829175	0.16676416	0	0.035862595	
15	0.18424486	0.17806982	0.08940311	0.044372134	0.072889	
16	0.11351645	0.19734146	0.06715834	0.0678337	0.058851715	
17	0.06839315	0.06495267	0.048128136	0.12711652	0.09622286	
18	0.25966066	0.10149518	0.11062279	0.14852057	0.10009585	
19	0.27053857	0.04462074	0.0586387	0	0.14318559	
20	0.27464777	0.23677479	0.14660648	0.13798186	0.3634173	
21	0.10140091	0.24153411	0.10224311	0.06403569	0.12596124	
22	0.1780098	0.068921596	0	0	0	
23	0.084076524	0.08018783	0.10839417	0.2170085	0.07988521	
24	0.077265	0.113073036	0.07448072	0.075252615	0.19066745	
25	0.060537882	0.11662278	0.1300911	0.15183635	0.11214342	
26	0.24947119	0.3482728	0.24105018	0.1651864	0.11533376	
27	0.10411858	0.0795928	0.052753862	0.07283009	0.08600702	
28	0.06392577	0.016554113	0.046557385	0.166892	0.04685319	
29	0.16269507	0.27441546	0.13921724	0.17673948	0.31150815	
30	0.052875046	0	0	0	0	
31	0.14396189	0.16618112	0.08794069	0.15223502	0.18402635	
32	0.14120495	0.15810083	0.09349474	0.051189005	0.05720684	
33	0.34042916	0.031068461	0.31589648	0.0951536	0.08165786	
34	0.12531959	0.10274532	0.1076851	0.024428222	0.10384546	
35	0.03880417	0.093503304	0.11475124	0.12899764	0.041264996	
36	0.33318582	0.1930415	0.09581125	0.08869356	0.33582217	
37	0.18885705	0.10070994	0.13177368	0.018501734	0.091954805	
38	0.14431544	0.14705394	0.07470019	0	0.13311613	
39	0	0.08797166	0.08314094	0.19535415	0.11976575	
40	0.10281387	0.11834664	0.07345375	0.07439288	0.06667479	
41	0.199467	0.14802709	0.027940467	0.22444554	0.05889909	
42	0.045073874	0.087572955	0.09242029	0.4241601	0.06628708	
43	0.09510422	0.085472696	0.13647045	0.122673295	0.042228933	
44	0.1092359	0.10586713	0.061318535	0.1175285	0.048606593	
45	0	0.09567454	0.123515904	0.107176855	0.06409746	
46	0.058190726	0.03827673	0.14238945	0.2040268	0.12476157	
47	0.16310166	0.12267433	0.044625957	0.09825625	0.040561397	
48	0.087002896	0.09790281	0.03257374	0.082634546	0.08832485	
49	0.03853774	0	0	0.14533721	0	
50	0.123246916	0.07946135	0.033865973	0.088374	0.19766101	
51	0.1044939	0.4030954	0.069241315	0.07340547	0.09279261	
52	0.16132791	0.029225312	0.1365206	0.22447689	0.04273454	
53	0.026183091	0.052503943	0.03561224	0.04391219	0.1038438	
54	0.03505795	0.091326155	0.21122296	0.31039435	0.1170349	
55	0.104780816	0.09583934	0.1471148	0.07253014	0.20157698	
56	0.2540465	0.24478872	0.14286585	0.048769422	0.08964944	
57	0.037330642	0.33552715	0.1651035	0.17323822	0.14405964	
58	0.12839656	0.24798878	0.1707822	0.36764723	0.17616037	
59	0.09546066	0.12672777	0.040069647	0.4083154	0.12459689	
60	0.13443053	0.3314836	0.28332615	0.17007819	0.09686902	
61	0.13264643	0.044232544	0.081682555	0.055103563	0.1550942	
62	0.047575798	0.26173759	0.10628893	0.219125	0.20723036	
63	0.15461896	0	0.12678097	0.062634505	0.050656766	
64	0.19567582	0.29573962	0.07892283	0.44784528	0.17130807	
65	0.12043581	0.34478715	0.30177146	0.091804594	0.1624176	
66	0.12725863	0.10369673	0.24450734	0.061861254	0.044703458	
67	0.29132295	0.08885358	0.08804271	0.121904254	0.1740803	
68	0.03933103	0.08252321	0.058985963	0.060515944	0.15611073	
69	0.29982567	0.07185267	0.07649498	0.04345931	0.016037831	
70	0	0.009628278	0.05402387	0	0.1178681	
71	0.13469861	0.16290776	0.08705756	0.038818493	0.12164353	
72	0.20318128	0.055673003	0.03683162	0.04118306	0.17311122	
73	0.037789226	0.039468966	0.108531676	0.055213187	0.039966285	
74	0	0.029159443	0.23747803	0	0	
75	0.09649241	0.23261458	0.067051895	0.21177293	0.10084171	
76	0.149293	0.11126983	0.0991339	0.22588442	0	
77	0.026890742	0.05147547	0.025628068	0.07311441	0.030764993	
78	0.32256076	0.06024276	0.086672984	0.08439902	0.28141165	
79	0.07606846	0.11408008	0.029854704	0.070566684	0.09985691	
80	0.100694574	0.15376495	0.09481614	0.12683178	0.109632984	
81	0.07301521	0.079639055	0.103124216	0.18961427	0.074774615	
82	0.109059565	0.10936959	0.07709393	0.11284922	0.07381548	
83	0.09905746	0.16524544	0.09130402	0.06800727	0.17050366	
84	0.15282361	0.15500592	0.011856538	0.061145164	0.09697308	
85	0.05199244	0.027782131	0.40886343	0.09657583	0.04106848	
86	0.15462978	0.209054	0.32424727	0.10021396	0.09227964	
87	0.1191155	0.07815948	0.07630561	0.19471426	0.07934625	
88	0.07918121	0.20500226	0.066543154	0.105088025	0.13834184	
89	0.1977375	0.15225826	0.19463184	0	0.36790508	
90	0.092435405	0.14474699	0.17590703	0.11465945	0.19393238	
91	0.10752042	0.10482267	0.505712	0.1177674	0.27721953	
92	0.09091889	0.05189205	0.04519161	0.06339992	0.03818359	
93	0.22009301	0.25734198	0.042116016	0.1819212	0.3039849	
94	0.15142538	0.11677203	0.1712103	0.08724515	0.13068408	
95	0.19643238	0.24149702	0.090329066	0.30192322	0.040871017	
96	0.13352236	0.08042124	0.08439355	0.13866822	0.05646634	
97	0.108787835	0.19462906	0.11774383	0.17879273	0.14554593	
98	0.07642108	0.17934696	0.066834144	0.04547053	0.07396738	
99	0.088715	0.11302539	0.07051999	0.0896515	0.109123394	
100	0.057311654	0.006916685	0.20599398	0.05508338	0.10305692	
101	0.06531012	0.06430821	0.19311434	0.21318117	0.017303716	
102	0.07664358	0.3482037	0.056795467	0.066222005	0.089755595	
103	0.039496783	0.14116322	0.06940288	0.048324175	0.15490885	
104	0.26713538	0.22847453	0.13930224	0.11204886	0.27434665	
105	0.123578355	0.21973833	0.08468958	0.11934854	0.103514925	
106	0.038604613	0.08641043	0.06456129	0.13221689	0.059728365	
107	0.06764808	0.19865984	0.09173311	0.06545342	0.04517264	
108	0.047943387	0.07134995	0.011487868	0	0.04648129	
109	0.15604685	0.08959687	0.12680829	0.30685696	0.09863337	
110	0.25448895	0.13997222	0.060690153	0.10202246	0.12992088	
111	0.24385332	0.23026752	0.09586387	0.058322504	0.25250036	
112	0.23651832	0.10592164	0.1526111	0.1265616	0.09008777	
113	0.07550716	0.112142906	0.087315366	0.14317884	0.024985451	
114	0.1822505	0.12765871	0.118237995	0.21200545	0.05351547	
115	0.16597432	0.097495794	0.051342607	0.17986827	0.22225495	
116	0.45910028	0.049553648	0.0863826	0.038000897	0.19952112	
117	0.33971667	0.06027965	0.09189822	0.07528953	0.16334006	
118	0.12837884	0.10297292	0.16234438	0.21884374	0.0592905	
119	0.19761789	0.19990918	0.5877559	0.18820928	0.122174814	
120	0	0.00035346797	0.17186576	0	0	
121	0.03701483	0.1163209	0.053714998	0.08025581	0.095096335	
122	0.12197307	0.10816385	0.0359607	0.06572634	0.06380239	
123	0.1807574	0.112597145	0.2469597	0.118723266	0.25963396	
124	0.18645877	0.017422898	0.22539705	0.027060878	0.05717908	
125	0.046306357	0.2813399	0.1189805	0.08368728	0.17626631	
126	0	0	0	0	0	
127	0.041108456	0.09428881	0.034652136	0	0.05099266	
128	0.13784264	0.07087257	0.18047924	0.28235534	0.2727943	
129	0.19069162	0.16093858	0.27221674	0.012937984	0.030676037	
130	0.07220491	0.19368105	0.18993966	0.03626237	0.16725488	
131	0	0.09949943	0.1127348	0.124506444	0.19171622	
132	0.37975466	0.021221032	0.15353887	0.05871573	0.12007211	
133	0.010925557	0.11132379	0.0015179607	0	0	
134	0.112741806	0.044593554	0.08609067	0.27443418	0.022764329	
135	0.1271215	0.15245631	0	0	0	
136	0.06595465	0.12936297	0.07608304	0.20578885	0.09280972	
137	0.06167692	0.09941459	0.19833218	0.36566114	0.3348406	
138	0.08557928	0.14193258	0.015030484	0.2615331	0.09155163	
139	0.1284894	0.12744108	0.16119182	0.2812228	0.0555418	
140	0.15434316	0.07881421	0.4337197	0.37241563	0.12526076	
141	0.19184911	0.21815114	0.08494683	0.08220172	0.15918317	
142	0.17280056	0.1544241	0.14030029	0.2842381	0.07576022	
143	0.07711195	0.19901614	0.11417123	0.1247981	0	
144	0.076260224	0.2349848	0.112408794	0.07771708	0.18714368	
145	0.047326937	0.047906842	0.082653634	0.08831332	0.055634286	
146	0.10364202	0.04593726	0.108418696	0.09497525	0.15237689	
147	0.0580113	0.11940928	0.13006724	0.01969035	0.26696035	
148	0.0590271	0.061394513	0.06312725	0.044612505	0.07002093	
149	0.15337314	0.15083589	0.07682372	0.14001344	0.06982968	
150	0	0.27135375	0.17756832	0.13434179	0.07855701	
151	0.05382411	0.072540574	0.06784806	0.15155894	0.07257944	
152	0.09809232	0.077815294	0.38102368	0.057476018	0	
153	0.10664972	0.15166079	0.09338763	0.085458145	0.06989951	
154	0.34758314	0.37012905	0.11173007	0.060959063	0.29159325	
155	0.024514692	0.013317949	0.099612705	0.20703338	0.08033534	
156	0.08661576	0.15276657	0.10635418	0.1465539	0.2717233	
157	0.030985154	0.05926982	0.36935827	0.053135816	0.11096507	
158	0.049452092	0.14912316	0.300437	0.06559492	0.110473625	
159	0.080982886	0.13513522	0.14538819	0.10840609	0.056988873	
160	0.06799831	0.2634912	0.04867342	0.2082893	0.10055035	
161	0.04499357	0.35660017	0.08062893	0.06204162	0.037084095	
162	0.1961389	0.06992908	0.067566805	0	0.034060612	
163	0.26035357	0.225573	0.23228145	0	0.25129002	
164	0.27374467	0.16275941	0.10339479	0.19619438	0.107833	
165	0.19514856	0.20653583	0.09798183	0.09679525	0.13837571	
166	0.2806541	0.06413312	0.063493446	0.06431633	0.052731946	
167	0.094513535	0.235619	0.14854772	0.28255403	0.22930299	
168	0.043199748	0.14151789	0.07925823	0.18371473	0.19614457	
169	0.04492579	0.32906112	0.14315587	0.48488328	0.06563191	
170	0.049790666	0.09686836	0.055311996	0.13272779	0.0882675	
171	0.14943688	0.10824385	0.24654306	0.072313	0.047012135	
172	0.153415	0.0925999	0.18886055	0.07863244	0.08678551	
173	0.03443626	0.15878999	0.14208752	0.31159088	0.03811447	
174	0.13336775	0.086306885	0.15179683	0	0.06315	
175	0.24890482	0.19528759	0.16009028	0.05932549	0.1377276	
176	0.16749841	0.17581677	0.16465737	0.25544697	0.4420704	
177	0.0033048382	0.041449025	0.010989319	0.032541793	0.18110813	
178	0.05031136	0.014508329	0	0.09169201	0.04560485	
179	0.09374027	0.030797983	0.08318635	0.06257015	0.28942263	
180	0.076940686	0.15741907	0.12496194	0.05216103	0.06658339	
181	0.254049	0.13482778	0.04378336	0.21866886	0.11451917	
182	0.116858855	0.094429426	0.06899447	0.18599658	0.06676981	
183	0.08404617	0.14820345	0.09399979	0.18609732	0.12290174	
184	0.07220044	0.053604655	0.0734509	0.03588451	0.06785014	
185	0.24962965	0.09364067	0.07898863	0.045127746	0.06231669	
186	0.08356093	0.3196302	0.19746736	0.18863903	0.03368283	
187	0.07783789	0.25150654	0.116471946	0.09068404	0.16840348	
188	0.13611028	0.092189826	0.09086815	0.12838115	0.012079216	
189	0.04410105	0.023043158	0.07020606	0.0118337255	0.032911353	
190	0.13339604	0.014548469	0.09490081	0.19530429	0.12657405	
191	0.08534351	0.0497666	0	0.098240785	0.32745057	
192	0.08701862	0.21876758	0.11465465	0.08653467	0.23053594	
193	0.18466164	0.13186373	0.15357202	0.10840634	0.1764757	
194	0.08239352	0.03694374	0.06470807	0.31011093	0.09647423	
195	0.06125136	0.15564689	0.15702057	0.049298532	0.024803942	
196	0.1289231	0.18096799	0.15853293	0.10245913	0.18214127	
197	0.15206267	0.18656036	0.08829278	0.17156187	0.12643391	
198	0.06741351	0.057582553	0.07387186	0.13550517	0.04261695	
199	0.03014305	0.06193755	0.05122416	0.033139527	0.0690425	
200	0.1573814	0.08229117	0.0755803	0.19820535	0.02608332	
201	0.08946376	0.20502687	0.18646134	0.083597906	0.0656797	
202	0.23572907	0.31467417	0.08780348	0.084969714	0.06771442	
203	0.025766108	0.06504277	0.05919786	0.20628509	0.09854849	
